day,side,won,entry,spread,filled,pnl_maker,chase_ask,chase_premium,pnl_chase
2026-06-04,NO,1,0.525,0.010000000000000009,False,,0.61,0.08499999999999996,0.3728712
2026-06-04,NO,0,0.475,0.029999999999999916,False,,0.5249999999999999,0.04999999999999993,-0.5429549999999999
2026-06-04,NO,1,0.485,0.010000000000000009,False,,0.575,0.08999999999999997,0.407405
2026-06-04,YES,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-04,NO,1,0.495,0.020000000000000018,False,,0.505,0.010000000000000009,0.4770018
2026-06-04,YES,1,0.525,0.020000000000000018,True,0.495,,,
2026-06-04,YES,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-04,NO,1,0.485,0.010000000000000009,False,,0.675,0.19000000000000006,0.30920499999999995
2026-06-04,NO,1,0.405,0.010000000000000009,False,,0.405,0.0,0.5776498
2026-06-04,YES,0,0.455,0.010000000000000009,True,-0.445,,,
2026-06-04,NO,1,0.485,0.010000000000000009,True,0.525,,,
2026-06-04,NO,1,0.455,0.010000000000000009,False,,0.44500000000000006,-0.009999999999999953,0.5372178
2026-06-04,YES,1,0.475,0.009999999999999953,False,,0.7149999999999999,0.23999999999999988,0.27032820000000013
2026-06-04,YES,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-04,NO,0,0.445,0.009999999999999898,True,-0.4350000000000001,,,
2026-06-04,NO,0,0.425,0.010000000000000009,True,-0.415,,,
2026-06-04,NO,0,0.435,0.07000000000000006,False,,0.5950000000000001,0.1600000000000001,-0.6123502000000001
2026-06-04,NO,0,0.365,0.010000000000000009,True,-0.355,,,
2026-06-04,NO,1,0.495,0.050000000000000044,False,,0.52,0.025000000000000022,0.46202879999999996
2026-06-04,NO,0,0.495,0.020000000000000018,True,-0.475,,,
2026-06-04,NO,0,0.415,0.030000000000000027,False,,0.48,0.065,-0.4979712
2026-06-04,NO,1,0.515,0.010000000000000009,False,,0.785,0.27,0.20284819999999998
2026-06-04,YES,1,0.495,0.010000000000000009,False,,0.635,0.14,0.3483122
2026-06-04,NO,1,0.505,0.010000000000000009,False,,0.635,0.13,0.3483122
2026-06-04,NO,0,0.515,0.010000000000000009,True,-0.505,,,
2026-06-04,NO,0,0.505,0.010000000000000009,True,-0.495,,,
2026-06-04,NO,1,0.465,0.039999999999999925,False,,0.5049999999999999,0.03999999999999987,0.4770018000000001
2026-06-04,NO,0,0.515,0.020000000000000018,True,-0.495,,,
2026-06-04,NO,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-04,YES,0,0.435,0.02999999999999997,True,-0.405,,,
2026-06-04,YES,1,0.505,0.020000000000000018,False,,0.625,0.12,0.358125
2026-06-04,YES,1,0.475,0.02999999999999997,False,,0.7649999999999999,0.2899999999999999,0.2220562000000001
2026-06-04,YES,0,0.525,0.030000000000000027,False,,0.79,0.265,-0.8019448
2026-06-04,NO,1,0.525,0.010000000000000009,False,,0.595,0.06999999999999995,0.38764980000000004
2026-06-04,NO,1,0.445,0.009999999999999898,False,,0.6249999999999999,0.17999999999999988,0.35812500000000014
2026-06-04,YES,0,0.405,0.010000000000000009,True,-0.395,,,
2026-06-04,YES,1,0.485,0.010000000000000009,True,0.525,,,
2026-06-04,YES,0,0.435,0.020000000000000018,False,,0.5900000000000001,0.15500000000000008,-0.6074168000000001
2026-06-04,NO,1,0.485,0.010000000000000009,True,0.525,,,
2026-06-04,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-04,YES,1,0.535,0.010000000000000009,False,,0.605,0.06999999999999995,0.3777938
2026-06-04,NO,1,0.415,0.010000000000000009,False,,0.475,0.06,0.507045
2026-06-04,NO,1,0.365,0.010000000000000009,True,0.645,,,
2026-06-04,NO,1,0.34500000000000003,0.010000000000000009,False,,0.585,0.23999999999999994,0.39752020000000005
2026-06-04,NO,1,0.465,0.010000000000000009,False,,0.51,0.044999999999999984,0.4720072
2026-06-04,YES,1,0.495,0.020000000000000018,False,,0.54,0.04500000000000004,0.4421152
2026-06-04,NO,1,0.485,0.020000000000000018,False,,0.545,0.06000000000000005,0.4371458
2026-06-04,NO,0,0.275,0.010000000000000009,False,,0.44500000000000006,0.17000000000000004,-0.46278220000000003
2026-06-04,NO,0,0.475,0.010000000000000009,True,-0.46499999999999997,,,
2026-06-04,YES,1,0.455,0.020000000000000018,False,,0.525,0.07,0.457045
2026-06-04,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-04,NO,1,0.545,0.009999999999999953,False,,0.6199999999999999,0.07499999999999984,0.3630368000000001
2026-06-04,YES,1,0.475,0.009999999999999953,False,,0.44499999999999995,-0.030000000000000027,0.5372178000000001
2026-06-04,NO,1,0.395,0.010000000000000009,False,,0.44500000000000006,0.050000000000000044,0.5372178
2026-06-04,NO,1,0.495,0.020000000000000018,False,,0.525,0.030000000000000027,0.457045
2026-06-04,NO,0,0.485,0.010000000000000009,True,-0.475,,,
2026-06-04,YES,1,0.505,0.020000000000000018,False,,0.675,0.17000000000000004,0.30920499999999995
2026-06-04,YES,1,0.445,0.010000000000000009,True,0.565,,,
2026-06-04,NO,1,0.475,0.07999999999999996,False,,0.7999999999999999,0.32499999999999996,0.18848000000000006
2026-06-04,NO,1,0.495,0.010000000000000009,False,,0.545,0.050000000000000044,0.4371458
2026-06-04,NO,1,0.495,0.010000000000000009,False,,0.565,0.06999999999999995,0.41730420000000007
2026-06-04,NO,1,0.435,0.010000000000000009,False,,0.535,0.10000000000000003,0.4470882
2026-06-04,YES,1,0.425,0.010000000000000009,True,0.585,,,
2026-06-04,YES,1,0.445,0.010000000000000009,True,0.565,,,
2026-06-04,NO,1,0.455,0.019999999999999907,False,,0.5949999999999999,0.13999999999999985,0.38764980000000016
2026-06-04,NO,0,0.375,0.05999999999999994,True,-0.31500000000000006,,,
2026-06-04,YES,1,0.465,0.020000000000000018,False,,0.7,0.23499999999999993,0.28488
2026-06-04,YES,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-04,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-04,YES,0,0.405,0.010000000000000009,True,-0.395,,,
2026-06-04,NO,1,0.515,0.020000000000000018,False,,0.485,-0.030000000000000027,0.4970162
2026-06-04,NO,0,0.505,0.010000000000000009,False,,0.635,0.13,-0.6516878
2026-06-04,YES,1,0.415,0.07999999999999996,False,,0.485,0.07,0.4970162
2026-06-04,YES,1,0.475,0.009999999999999953,False,,0.595,0.12,0.38764980000000004
2026-06-04,YES,1,0.545,0.010000000000000009,False,,0.5549999999999999,0.009999999999999898,0.42721780000000004
2026-06-04,YES,0,0.425,0.010000000000000009,True,-0.415,,,
2026-06-04,NO,1,0.445,0.009999999999999898,False,,0.47499999999999987,0.02999999999999986,0.5070450000000002
2026-06-04,YES,1,0.485,0.010000000000000009,False,,0.555,0.07000000000000006,0.4272178
2026-06-04,NO,1,0.445,0.039999999999999925,False,,0.6599999999999999,0.2149999999999999,0.32384320000000005
2026-06-04,YES,1,0.475,0.08999999999999997,False,,0.71,0.235,0.27517520000000006
2026-06-04,YES,0,0.455,0.010000000000000009,True,-0.445,,,
2026-06-04,YES,0,0.425,0.010000000000000009,True,-0.415,,,
2026-06-04,NO,1,0.495,0.020000000000000018,False,,0.62,0.125,0.3630368
2026-06-04,YES,1,0.505,0.030000000000000027,False,,0.655,0.15000000000000002,0.32872979999999996
2026-06-04,YES,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-04,YES,1,0.455,0.010000000000000009,False,,0.455,0.0,0.5271457999999999
2026-06-04,YES,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-04,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-04,NO,0,0.28500000000000003,0.010000000000000009,True,-0.275,,,
2026-06-04,YES,0,0.505,0.010000000000000009,False,,0.625,0.12,-0.641875
2026-06-05,NO,0,0.395,0.010000000000000009,True,-0.385,,,
2026-06-05,NO,1,0.465,0.010000000000000009,False,,0.645,0.18,0.3385138
2026-06-05,NO,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-05,NO,1,0.375,0.040000000000000036,False,,0.49,0.11499999999999999,0.49200720000000003
2026-06-05,NO,1,0.415,0.010000000000000009,False,,0.405,-0.009999999999999953,0.5776498
2026-06-05,YES,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-05,YES,1,0.545,0.010000000000000009,False,,0.665,0.12,0.31896019999999997
2026-06-05,NO,0,0.415,0.010000000000000009,False,,0.41500000000000004,5.551115123125783e-17,-0.4324798
2026-06-05,NO,1,0.515,0.010000000000000009,False,,0.46499999999999997,-0.050000000000000044,0.5170882
2026-06-05,NO,1,0.465,0.010000000000000009,False,,0.585,0.11999999999999994,0.39752020000000005
2026-06-05,NO,1,0.525,0.010000000000000009,False,,0.635,0.10999999999999999,0.3483122
2026-06-05,NO,1,0.405,0.010000000000000009,False,,0.405,0.0,0.5776498
2026-06-05,YES,1,0.485,0.010000000000000009,False,,0.54,0.05500000000000005,0.4421152
2026-06-05,YES,1,0.445,0.010000000000000009,False,,0.485,0.03999999999999998,0.4970162
2026-06-05,YES,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-05,NO,1,0.555,0.02999999999999997,False,,0.6599999999999999,0.10499999999999987,0.32384320000000005
2026-06-05,NO,0,0.405,0.010000000000000009,False,,0.485,0.07999999999999996,-0.5029838
2026-06-05,NO,1,0.425,0.030000000000000027,False,,0.5800000000000001,0.15500000000000008,0.40246079999999995
2026-06-05,YES,1,0.485,0.07,False,,0.525,0.040000000000000036,0.457045
2026-06-05,YES,1,0.515,0.020000000000000018,False,,0.595,0.07999999999999996,0.38764980000000004
2026-06-05,YES,1,0.425,0.010000000000000009,False,,0.525,0.10000000000000003,0.457045
2026-06-05,NO,0,0.435,0.040000000000000036,False,,0.44500000000000006,0.010000000000000064,-0.46278220000000003
2026-06-05,NO,0,0.515,0.010000000000000009,True,-0.505,,,
2026-06-05,NO,1,0.405,0.010000000000000009,True,0.605,,,
2026-06-05,NO,1,0.455,0.010000000000000009,True,0.5549999999999999,,,
2026-06-05,NO,1,0.395,0.010000000000000009,False,,0.365,-0.030000000000000027,0.6183122
2026-06-05,NO,0,0.405,0.010000000000000009,False,,0.42500000000000004,0.020000000000000018,-0.44259500000000007
2026-06-05,NO,1,0.275,0.010000000000000009,False,,0.44500000000000006,0.17000000000000004,0.5372178
2026-06-05,NO,1,0.515,0.010000000000000009,False,,0.605,0.08999999999999997,0.3777938
2026-06-05,NO,0,0.535,0.010000000000000009,False,,0.7,0.16499999999999992,-0.71512
2026-06-05,NO,1,0.405,0.07000000000000006,False,,0.535,0.13,0.4470882
2026-06-05,NO,1,0.505,0.020000000000000018,False,,0.65,0.14500000000000002,0.33361999999999997
2026-06-05,YES,0,0.445,0.010000000000000009,True,-0.435,,,
2026-06-05,NO,1,0.455,0.039999999999999925,False,,0.4849999999999999,0.02999999999999986,0.49701620000000013
2026-06-05,NO,1,0.505,0.010000000000000009,False,,0.505,0.0,0.4770018
2026-06-05,NO,1,0.505,0.010000000000000009,False,,0.505,0.0,0.4770018
2026-06-05,NO,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-05,NO,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-05,NO,1,0.385,0.010000000000000009,True,0.625,,,
2026-06-05,NO,0,0.395,0.030000000000000027,False,,0.32500000000000007,-0.06999999999999995,-0.34079500000000007
2026-06-05,NO,1,0.445,0.029999999999999916,False,,0.6049999999999999,0.15999999999999986,0.3777938000000001
2026-06-05,NO,1,0.445,0.009999999999999898,False,,0.7449999999999999,0.2999999999999999,0.24132180000000011
2026-06-05,YES,1,0.445,0.010000000000000009,True,0.565,,,
2026-06-05,YES,0,0.495,0.010000000000000009,False,,0.515,0.020000000000000018,-0.5329838
2026-06-05,NO,0,0.485,0.010000000000000009,False,,0.665,0.18000000000000005,-0.6810398000000001
2026-06-05,NO,1,0.375,0.010000000000000009,True,0.635,,,
2026-06-05,NO,0,0.475,0.010000000000000009,True,-0.46499999999999997,,,
2026-06-05,NO,1,0.545,0.009999999999999953,True,0.46499999999999986,,,
2026-06-05,NO,1,0.495,0.010000000000000009,False,,0.62,0.125,0.3630368
2026-06-05,NO,1,0.485,0.010000000000000009,True,0.525,,,
2026-06-05,NO,1,0.465,0.010000000000000009,False,,0.595,0.12999999999999995,0.38764980000000004
2026-06-05,NO,0,0.485,0.030000000000000027,False,,0.4650000000000001,-0.019999999999999907,-0.48291180000000006
2026-06-05,YES,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-05,NO,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-05,NO,1,0.445,0.009999999999999898,False,,0.3849999999999999,-0.06000000000000011,0.5979522000000002
2026-06-05,YES,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-05,YES,1,0.435,0.010000000000000009,False,,0.495,0.06,0.4870018
2026-06-05,YES,1,0.495,0.010000000000000009,False,,0.635,0.14,0.3483122
2026-06-05,NO,0,0.515,0.010000000000000009,False,,0.8049999999999999,0.2899999999999999,-0.8163022
2026-06-05,NO,1,0.525,0.010000000000000009,False,,0.675,0.15000000000000002,0.30920499999999995
2026-06-05,NO,1,0.485,0.010000000000000009,False,,0.515,0.030000000000000027,0.4670162
2026-06-05,NO,1,0.415,0.010000000000000009,False,,0.41500000000000004,5.551115123125783e-17,0.5675201999999999
2026-06-05,YES,1,0.525,0.010000000000000009,False,,0.605,0.07999999999999996,0.3777938
2026-06-05,NO,1,0.495,0.010000000000000009,False,,0.5549999999999999,0.05999999999999994,0.42721780000000004
2026-06-05,NO,1,0.465,0.010000000000000009,False,,0.495,0.02999999999999997,0.4870018
2026-06-05,YES,0,0.515,0.020000000000000018,False,,0.6,0.08499999999999996,-0.6172799999999999
2026-06-05,NO,1,0.495,0.010000000000000009,False,,0.615,0.12,0.3679522
2026-06-05,NO,1,0.405,0.010000000000000009,True,0.605,,,
2026-06-05,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-05,YES,1,0.455,0.010000000000000009,True,0.5549999999999999,,,
2026-06-05,YES,0,0.505,0.010000000000000009,True,-0.495,,,
2026-06-05,YES,1,0.465,0.020000000000000018,False,,0.605,0.13999999999999996,0.3777938
2026-06-05,NO,1,0.545,0.009999999999999953,True,0.46499999999999986,,,
2026-06-05,NO,1,0.495,0.010000000000000009,False,,0.485,-0.010000000000000009,0.4970162
2026-06-05,NO,1,0.525,0.010000000000000009,True,0.485,,,
2026-06-05,NO,0,0.505,0.010000000000000009,True,-0.495,,,
2026-06-05,NO,0,0.515,0.010000000000000009,False,,0.655,0.14,-0.6712702
2026-06-06,YES,1,0.435,0.010000000000000009,True,0.575,,,
2026-06-06,YES,0,0.415,0.009999999999999953,False,,0.46499999999999997,0.04999999999999999,-0.48291179999999995
2026-06-06,NO,1,0.425,0.010000000000000009,True,0.585,,,
2026-06-06,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-06,NO,0,0.23500000000000001,0.010000000000000009,True,-0.225,,,
2026-06-06,YES,1,0.445,0.010000000000000009,False,,0.545,0.10000000000000003,0.4371458
2026-06-06,NO,0,0.14500000000000002,0.010000000000000009,False,,0.29500000000000004,0.15000000000000002,-0.30997420000000003
2026-06-06,NO,1,0.415,0.010000000000000009,True,0.595,,,
2026-06-06,YES,0,0.465,0.010000000000000009,False,,0.655,0.19,-0.6712702
2026-06-06,YES,1,0.405,0.010000000000000009,True,0.605,,,
2026-06-06,YES,1,0.405,0.010000000000000009,True,0.605,,,
2026-06-06,YES,0,0.405,0.010000000000000009,True,-0.395,,,
2026-06-06,NO,0,0.385,0.010000000000000009,True,-0.375,,,
2026-06-06,NO,0,0.34500000000000003,0.010000000000000009,True,-0.335,,,
2026-06-06,YES,0,0.505,0.010000000000000009,True,-0.495,,,
2026-06-06,YES,0,0.415,0.009999999999999953,True,-0.405,,,
2026-06-06,YES,1,0.435,0.010000000000000009,True,0.575,,,
2026-06-06,NO,1,0.375,0.010000000000000009,False,,0.405,0.030000000000000027,0.5776498
2026-06-06,YES,0,0.445,0.010000000000000009,True,-0.435,,,
2026-06-06,NO,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-06,NO,1,0.435,0.010000000000000009,False,,0.53,0.09500000000000003,0.4520648
2026-06-06,NO,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-06,NO,0,0.435,0.010000000000000009,True,-0.425,,,
2026-06-06,YES,0,0.425,0.010000000000000009,True,-0.415,,,
2026-06-06,YES,0,0.505,0.010000000000000009,True,-0.495,,,
2026-06-06,NO,0,0.455,0.04999999999999993,True,-0.4050000000000001,,,
2026-06-06,YES,1,0.405,0.010000000000000009,True,0.605,,,
2026-06-06,YES,0,0.425,0.010000000000000009,True,-0.415,,,
2026-06-06,YES,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-06,NO,0,0.125,0.010000000000000009,True,-0.11499999999999999,,,
2026-06-06,NO,0,0.185,0.010000000000000009,False,,0.275,0.09000000000000002,-0.28935500000000003
2026-06-06,YES,1,0.475,0.009999999999999953,True,0.5349999999999999,,,
2026-06-06,NO,1,0.475,0.010000000000000009,False,,0.495,0.020000000000000018,0.4870018
2026-06-06,NO,1,0.425,0.010000000000000009,True,0.585,,,
2026-06-06,YES,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-06,YES,1,0.495,0.010000000000000009,False,,0.675,0.18000000000000005,0.30920499999999995
2026-06-06,YES,1,0.425,0.010000000000000009,True,0.585,,,
2026-06-06,YES,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-06,YES,1,0.475,0.009999999999999953,True,0.5349999999999999,,,
2026-06-06,YES,0,0.435,0.010000000000000009,True,-0.425,,,
2026-06-06,YES,1,0.415,0.009999999999999953,True,0.595,,,
2026-06-06,YES,1,0.445,0.010000000000000009,False,,0.605,0.15999999999999998,0.3777938
2026-06-06,NO,0,0.445,0.009999999999999898,False,,0.5399999999999999,0.09499999999999992,-0.5578848
2026-06-06,YES,1,0.405,0.030000000000000027,False,,0.395,-0.010000000000000009,0.5877938
2026-06-06,NO,0,0.465,0.010000000000000009,True,-0.455,,,
2026-06-06,YES,0,0.415,0.009999999999999953,True,-0.405,,,
2026-06-06,YES,1,0.485,0.010000000000000009,True,0.525,,,
2026-06-06,NO,0,0.265,0.010000000000000009,False,,0.265,0.0,-0.2790238
2026-06-06,NO,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-06,NO,1,0.435,0.010000000000000009,False,,0.41000000000000003,-0.024999999999999967,0.5725832
2026-06-06,YES,0,0.465,0.010000000000000009,False,,0.505,0.03999999999999998,-0.5229982
2026-06-06,YES,1,0.455,0.010000000000000009,False,,0.625,0.16999999999999998,0.358125
2026-06-06,NO,1,0.365,0.010000000000000009,True,0.645,,,
2026-06-06,YES,1,0.495,0.02999999999999997,False,,0.5349999999999999,0.039999999999999925,0.4470882000000001
2026-06-06,YES,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-06,YES,0,0.475,0.009999999999999953,False,,0.5049999999999999,0.029999999999999916,-0.5229981999999999
2026-06-06,YES,0,0.435,0.010000000000000009,True,-0.425,,,
2026-06-06,NO,0,0.325,0.009999999999999898,True,-0.3150000000000001,,,
2026-06-06,YES,1,0.465,0.010000000000000009,False,,0.605,0.13999999999999996,0.3777938
2026-06-06,YES,1,0.545,0.010000000000000009,True,0.46499999999999997,,,
2026-06-06,NO,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-06,YES,1,0.405,0.010000000000000009,False,,0.425,0.019999999999999962,0.5574049999999999
2026-06-06,YES,1,0.495,0.010000000000000009,False,,0.635,0.14,0.3483122
2026-06-06,YES,0,0.455,0.010000000000000009,False,,0.615,0.15999999999999998,-0.6320477999999999
2026-06-06,YES,1,0.415,0.009999999999999953,True,0.595,,,
2026-06-06,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-06,YES,1,0.415,0.009999999999999953,True,0.595,,,
2026-06-06,NO,0,0.525,0.010000000000000009,False,,0.535,0.010000000000000009,-0.5529118000000001
2026-06-06,NO,0,0.505,0.010000000000000009,True,-0.495,,,
2026-06-06,YES,0,0.425,0.010000000000000009,False,,0.515,0.09000000000000002,-0.5329838
2026-06-06,NO,1,0.505,0.040000000000000036,True,0.535,,,
2026-06-06,YES,0,0.455,0.010000000000000009,True,-0.445,,,
2026-06-06,NO,0,0.295,0.010000000000000009,True,-0.285,,,
2026-06-06,NO,0,0.375,0.010000000000000009,False,,0.375,0.0,-0.391875
2026-06-06,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-06,NO,0,0.445,0.009999999999999898,True,-0.4350000000000001,,,
2026-06-07,YES,0,0.435,0.010000000000000009,True,-0.425,,,
2026-06-07,YES,0,0.405,0.010000000000000009,True,-0.395,,,
2026-06-07,NO,0,0.405,0.010000000000000009,True,-0.395,,,
2026-06-07,NO,0,0.495,0.010000000000000009,False,,0.635,0.14,-0.6516878
2026-06-07,NO,1,0.515,0.010000000000000009,False,,0.525,0.010000000000000009,0.457045
2026-06-07,YES,1,0.405,0.010000000000000009,True,0.605,,,
2026-06-07,YES,1,0.435,0.010000000000000009,True,0.575,,,
2026-06-07,YES,1,0.455,0.010000000000000009,True,0.5549999999999999,,,
2026-06-07,NO,1,0.425,0.010000000000000009,False,,0.495,0.07,0.4870018
2026-06-07,NO,0,0.385,0.010000000000000009,False,,0.475,0.08999999999999997,-0.492955
2026-06-07,YES,0,0.405,0.010000000000000009,True,-0.395,,,
2026-06-07,YES,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-07,NO,0,0.425,0.010000000000000009,True,-0.415,,,
2026-06-07,YES,0,0.515,0.010000000000000009,True,-0.505,,,
2026-06-07,YES,1,0.445,0.010000000000000009,False,,0.465,0.020000000000000018,0.5170881999999999
2026-06-07,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-07,YES,0,0.405,0.010000000000000009,True,-0.395,,,
2026-06-07,YES,1,0.435,0.010000000000000009,True,0.575,,,
2026-06-07,YES,0,0.515,0.010000000000000009,False,,0.545,0.030000000000000027,-0.5628542000000001
2026-06-07,NO,1,0.275,0.010000000000000009,True,0.735,,,
2026-06-07,NO,0,0.275,0.010000000000000009,True,-0.265,,,
2026-06-07,NO,0,0.465,0.010000000000000009,False,,0.515,0.04999999999999999,-0.5329838
2026-06-07,YES,0,0.525,0.010000000000000009,True,-0.515,,,
2026-06-07,NO,0,0.225,0.010000000000000009,False,,0.30500000000000005,0.08000000000000004,-0.32026220000000005
2026-06-07,NO,0,0.385,0.020000000000000018,False,,0.375,-0.010000000000000009,-0.391875
2026-06-07,YES,1,0.445,0.010000000000000009,False,,0.445,0.0,0.5372178
2026-06-07,NO,1,0.435,0.010000000000000009,True,0.575,,,
2026-06-07,YES,1,0.405,0.010000000000000009,True,0.605,,,
2026-06-07,NO,0,0.405,0.010000000000000009,False,,0.515,0.10999999999999999,-0.5329838
2026-06-07,NO,1,0.355,0.010000000000000009,True,0.655,,,
2026-06-07,YES,1,0.415,0.009999999999999953,True,0.595,,,
2026-06-07,NO,1,0.465,0.010000000000000009,False,,0.615,0.14999999999999997,0.3679522
2026-06-07,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-07,NO,0,0.505,0.010000000000000009,True,-0.495,,,
2026-06-07,NO,0,0.375,0.010000000000000009,True,-0.365,,,
2026-06-07,NO,1,0.425,0.010000000000000009,False,,0.42500000000000004,5.551115123125783e-17,0.5574049999999999
2026-06-07,YES,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-07,YES,0,0.405,0.010000000000000009,True,-0.395,,,
2026-06-07,YES,0,0.495,0.020000000000000018,True,-0.475,,,
2026-06-07,NO,0,0.23500000000000001,0.010000000000000009,True,-0.225,,,
2026-06-07,NO,1,0.425,0.010000000000000009,True,0.585,,,
2026-06-07,YES,1,0.475,0.009999999999999953,False,,0.575,0.09999999999999998,0.407405
2026-06-07,NO,0,0.515,0.010000000000000009,True,-0.505,,,
2026-06-07,YES,1,0.405,0.010000000000000009,True,0.605,,,
2026-06-07,YES,0,0.505,0.010000000000000009,True,-0.495,,,
2026-06-07,NO,1,0.445,0.009999999999999898,True,0.565,,,
2026-06-07,YES,0,0.535,0.010000000000000009,True,-0.525,,,
2026-06-07,YES,1,0.465,0.010000000000000009,False,,0.585,0.11999999999999994,0.39752020000000005
2026-06-07,YES,0,0.485,0.010000000000000009,False,,0.585,0.09999999999999998,-0.6024798
2026-06-07,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-07,YES,0,0.485,0.010000000000000009,True,-0.475,,,
2026-06-07,NO,1,0.315,0.020000000000000018,True,0.7050000000000001,,,
2026-06-07,NO,0,0.295,0.010000000000000009,True,-0.285,,,
2026-06-07,YES,1,0.435,0.010000000000000009,False,,0.535,0.10000000000000003,0.4470882
2026-06-07,NO,0,0.425,0.010000000000000009,False,,0.44500000000000006,0.020000000000000073,-0.46278220000000003
2026-06-07,NO,0,0.525,0.010000000000000009,True,-0.515,,,
2026-06-07,NO,0,0.515,0.010000000000000009,False,,0.655,0.14,-0.6712702
2026-06-07,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-07,NO,0,0.455,0.010000000000000009,False,,0.46499999999999997,0.009999999999999953,-0.48291179999999995
2026-06-07,YES,0,0.515,0.010000000000000009,True,-0.505,,,
2026-06-07,NO,1,0.465,0.010000000000000009,False,,0.545,0.08000000000000002,0.4371458
2026-06-07,YES,0,0.505,0.010000000000000009,True,-0.495,,,
2026-06-07,YES,0,0.405,0.010000000000000009,True,-0.395,,,
2026-06-07,YES,0,0.445,0.010000000000000009,True,-0.435,,,
2026-06-07,YES,1,0.435,0.010000000000000009,True,0.575,,,
2026-06-07,YES,0,0.415,0.009999999999999953,False,,0.49499999999999994,0.07999999999999996,-0.5129982
2026-06-07,NO,0,0.375,0.010000000000000009,True,-0.365,,,
2026-06-07,NO,0,0.405,0.010000000000000009,True,-0.395,,,
2026-06-07,NO,1,0.365,0.010000000000000009,False,,0.495,0.13,0.4870018
2026-06-07,NO,1,0.265,0.010000000000000009,False,,0.28500000000000003,0.020000000000000018,0.7003282
2026-06-07,NO,0,0.225,0.010000000000000009,True,-0.215,,,
2026-06-07,NO,0,0.28500000000000003,0.010000000000000009,True,-0.275,,,
2026-06-07,YES,0,0.415,0.009999999999999953,True,-0.405,,,
2026-06-07,NO,0,0.365,0.010000000000000009,False,,0.42500000000000004,0.06000000000000005,-0.44259500000000007
2026-06-07,YES,1,0.515,0.010000000000000009,False,,0.535,0.020000000000000018,0.4470882
2026-06-07,YES,0,0.475,0.009999999999999953,True,-0.465,,,
2026-06-07,YES,0,0.465,0.010000000000000009,True,-0.455,,,
2026-06-08,YES,1,0.405,0.010000000000000009,True,0.605,,,
2026-06-08,YES,0,0.435,0.010000000000000009,False,,0.515,0.08000000000000002,-0.5329838
2026-06-08,YES,1,0.475,0.009999999999999953,False,,0.5249999999999999,0.04999999999999993,0.4570450000000001
2026-06-08,YES,0,0.435,0.010000000000000009,True,-0.425,,,
2026-06-08,YES,0,0.445,0.010000000000000009,True,-0.435,,,
2026-06-08,NO,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-08,NO,0,0.435,0.009999999999999898,True,-0.4250000000000001,,,
2026-06-08,YES,0,0.455,0.010000000000000009,True,-0.445,,,
2026-06-08,YES,1,0.435,0.010000000000000009,True,0.575,,,
2026-06-08,YES,0,0.425,0.010000000000000009,True,-0.415,,,
2026-06-08,NO,1,0.395,0.010000000000000009,True,0.615,,,
2026-06-08,NO,0,0.475,0.010000000000000009,True,-0.46499999999999997,,,
2026-06-08,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-08,NO,0,0.465,0.010000000000000009,True,-0.455,,,
